Mar 24, 2015 09:44:50.745731000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:50.745890000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:50.755707000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:50.755904000 Eastern Summer Time	74.125.226.63	192.168.122.200	1391	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:50.756154000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:50.756175000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:50.756182000 Eastern Summer Time	74.125.226.23	192.168.122.200	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:50.756196000 Eastern Summer Time	74.125.226.63	192.168.122.200	54	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:50.756209000 Eastern Summer Time	74.125.226.63	192.168.122.200	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:50.756224000 Eastern Summer Time	74.125.226.63	192.168.122.200	199	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:50.756237000 Eastern Summer Time	74.125.226.63	192.168.122.200	54	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:50.756464000 Eastern Summer Time	192.168.122.200	74.125.226.23	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:50.756680000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:50.757763000 Eastern Summer Time	192.168.122.200	74.125.226.63	241	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:50.758097000 Eastern Summer Time	192.168.122.200	74.125.226.23	211	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:50.758428000 Eastern Summer Time	192.168.122.200	74.125.226.63	105	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:50.759640000 Eastern Summer Time	192.168.122.200	74.125.226.63	743	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:50.782545000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:50.782755000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:50.782997000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:50.795054000 Eastern Summer Time	74.125.226.63	192.168.122.200	1248	eth:ethertype:ip:tcp:tls:x509sat:x509sat:x509sat:x509sat:x509sat:x509sat:x509sat:x509sat:pkcs-1:x509ce:x509ce:x509ce:pkix1implicit:x509ce:x509ce:x509ce:x509ce:x509ce:x509sat:x509sat:x509sat:x509sat:x509sat:x509sat:x509ce:x509ce:x509ce:x509ce:x509ce:pkix1implicit:x509ce:x509sat:x509sat:x509sat:x509sat:x509sat:x509sat:x509ce:x509ce:x509ce:x509ce:x509ce:x509ce:pkix1explicit:tls
Mar 24, 2015 09:44:50.795263000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:50.795511000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:50.795534000 Eastern Summer Time	74.125.226.63	192.168.122.200	133	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:50.795604000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:50.795761000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:50.795919000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:50.805953000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:50.805986000 Eastern Summer Time	74.125.226.63	192.168.122.200	269	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:50.806211000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:50.816601000 Eastern Summer Time	192.168.122.200	74.125.226.63	180	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:50.823489000 Eastern Summer Time	74.125.226.23	192.168.122.200	54	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:50.823512000 Eastern Summer Time	74.125.226.63	192.168.122.200	54	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:50.823517000 Eastern Summer Time	74.125.226.63	192.168.122.200	54	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:50.824094000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:50.824346000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:50.824352000 Eastern Summer Time	74.125.226.63	192.168.122.200	1248	eth:ethertype:ip:tcp:tls:x509sat:x509sat:x509sat:x509sat:x509sat:x509sat:x509sat:x509sat:pkcs-1:x509ce:x509ce:x509ce:pkix1implicit:x509ce:x509ce:x509ce:x509ce:x509ce:x509sat:x509sat:x509sat:x509sat:x509sat:x509sat:x509ce:x509ce:x509ce:x509ce:x509ce:pkix1implicit:x509ce:x509sat:x509sat:x509sat:x509sat:x509sat:x509sat:x509ce:x509ce:x509ce:x509ce:x509ce:x509ce:pkix1explicit:tls
Mar 24, 2015 09:44:50.824439000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:50.824593000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:50.824602000 Eastern Summer Time	74.125.226.63	192.168.122.200	950	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:50.824778000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:50.824882000 Eastern Summer Time	74.125.226.23	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:50.839701000 Eastern Summer Time	192.168.122.200	74.125.226.63	180	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:50.856062000 Eastern Summer Time	74.125.226.23	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:50.856224000 Eastern Summer Time	74.125.226.23	192.168.122.200	1248	eth:ethertype:ip:tcp:tls:x509sat:x509sat:x509sat:x509sat:x509sat:x509sat:x509sat:x509sat:pkcs-1:x509ce:x509ce:x509ce:pkix1implicit:x509ce:x509ce:x509ce:x509ce:x509ce:x509sat:x509sat:x509sat:x509sat:x509sat:x509sat:x509ce:x509ce:x509ce:x509ce:x509ce:pkix1implicit:x509ce:x509sat:x509sat:x509sat:x509sat:x509sat:x509sat:x509ce:x509ce:x509ce:x509ce:x509ce:x509ce:pkix1explicit:tls
Mar 24, 2015 09:44:50.856491000 Eastern Summer Time	192.168.122.200	74.125.226.23	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:50.873461000 Eastern Summer Time	192.168.122.200	74.125.226.23	180	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:50.905708000 Eastern Summer Time	74.125.226.63	192.168.122.200	105	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:50.907764000 Eastern Summer Time	192.168.122.200	74.125.226.63	731	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:50.955601000 Eastern Summer Time	74.125.226.63	192.168.122.200	105	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:50.957375000 Eastern Summer Time	192.168.122.200	74.125.226.63	818	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.005472000 Eastern Summer Time	74.125.226.23	192.168.122.200	105	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.009709000 Eastern Summer Time	192.168.122.200	74.125.226.23	493	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.015296000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.032849000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.033124000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.033370000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.033389000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.033589000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.033623000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.034060000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.055694000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.055723000 Eastern Summer Time	74.125.226.63	192.168.122.200	720	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.056099000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.068270000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.068507000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.068654000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.068770000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.068788000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.069005000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.069076000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.069254000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.069272000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.069417000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.082893000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.083122000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.083270000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.095376000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.095555000 Eastern Summer Time	74.125.226.23	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.095582000 Eastern Summer Time	74.125.226.23	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.095777000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.095800000 Eastern Summer Time	74.125.226.23	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.096039000 Eastern Summer Time	192.168.122.200	74.125.226.23	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.105655000 Eastern Summer Time	74.125.226.23	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.105883000 Eastern Summer Time	74.125.226.23	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.106038000 Eastern Summer Time	192.168.122.200	74.125.226.23	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.106132000 Eastern Summer Time	74.125.226.23	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.106321000 Eastern Summer Time	192.168.122.200	74.125.226.23	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.106382000 Eastern Summer Time	74.125.226.23	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.106398000 Eastern Summer Time	74.125.226.23	192.168.122.200	941	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.106607000 Eastern Summer Time	192.168.122.200	74.125.226.23	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.136759000 Eastern Summer Time	192.168.122.200	74.125.226.63	731	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.137033000 Eastern Summer Time	192.168.122.200	74.125.226.63	616	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.143913000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.144229000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.144341000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.144486000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.144740000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.144753000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.144888000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.145040000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.145129000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.145296000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.145307000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.145537000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.145753000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.145796000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.145807000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.145928000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.146297000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.146623000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.155613000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.156698000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.156875000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.156945000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.157194000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls:tls
Mar 24, 2015 09:44:51.157314000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.166987000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.167216000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.167358000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.174519000 Eastern Summer Time	192.168.122.200	74.125.226.23	514	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.183028000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.183242000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.183363000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.200611000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.205737000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.205775000 Eastern Summer Time	74.125.226.63	192.168.122.200	147	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.206017000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.216868000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.217042000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.217250000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.217289000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.217498000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.217551000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.217562000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.217815000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.217853000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.218107000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.218273000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.218356000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.218372000 Eastern Summer Time	74.125.226.63	192.168.122.200	1135	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.218565000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.218620000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.218871000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.218890000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.218966000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.219120000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.219137000 Eastern Summer Time	74.125.226.63	192.168.122.200	106	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.219248000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.219370000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.219530000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.219989000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.233396000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.233599000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.233626000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.233841000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.233858000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.233961000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.234091000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.234197000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.234347000 Eastern Summer Time	74.125.226.63	192.168.122.200	1391	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.234367000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.234617000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.237839000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.256350000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.256592000 Eastern Summer Time	74.125.226.63	192.168.122.200	1376	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.256717000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.256845000 Eastern Summer Time	74.125.226.63	192.168.122.200	1361	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.256867000 Eastern Summer Time	74.125.226.23	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.257092000 Eastern Summer Time	74.125.226.23	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.257237000 Eastern Summer Time	192.168.122.200	74.125.226.23	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.257344000 Eastern Summer Time	74.125.226.23	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.257367000 Eastern Summer Time	74.125.226.23	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.257567000 Eastern Summer Time	192.168.122.200	74.125.226.23	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.265848000 Eastern Summer Time	192.168.122.200	192.168.122.2	78	eth:ethertype:ip:udp:dns
Mar 24, 2015 09:44:51.267674000 Eastern Summer Time	74.125.226.23	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.267854000 Eastern Summer Time	74.125.226.23	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.267999000 Eastern Summer Time	192.168.122.200	74.125.226.23	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.268096000 Eastern Summer Time	74.125.226.23	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.268348000 Eastern Summer Time	74.125.226.23	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.268372000 Eastern Summer Time	74.125.226.23	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.268502000 Eastern Summer Time	192.168.122.200	74.125.226.23	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.268595000 Eastern Summer Time	74.125.226.23	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:44:51.268773000 Eastern Summer Time	192.168.122.200	74.125.226.23	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:44:51.268849000 Eastern Summer Time	74.125.226.23	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
